snapshot_date,customer_id,predicted_churn_prob,monthly_mrr,mrr_at_risk,primary_risk_driver,base_recommended_action,policy_action_name,action_cost,action_success_rate,expected_mrr_saved,roi_score,priority_rank,selected_for_intervention
2026-05-10,5671-UUNXD,0.67877034893870258,100.65,68.318235620680426,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.78227649344763,2.78227649344763,905,false
2026-05-10,5781-BKHOP,0.6787767303693506,100.65,68.318877911675145,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7823214538172607,2.7823214538172607,904,false
2026-05-10,7392-YYPYJ,0.67878949303030822,100.65,68.320162473500531,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7824113731450373,2.7824113731450373,903,false
2026-05-10,3791-LGQCY,0.67879587426061472,100.65,68.320804744330871,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7824563321031617,2.7824563321031617,902,false
2026-05-10,5278-PNYOX,0.70284503814544208,100.65,70.741353089338745,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9518947162537126,2.9518947162537126,281,false
2026-05-10,7641-EUYET,0.67857543091903527,100.7,68.33254589354685,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.78327821254828,2.7832782125482796,901,false
2026-05-10,0265-PSUAE,0.67857543091903527,100.7,68.33254589354685,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.78327821254828,2.7832782125482796,900,false
2026-05-10,3096-WPXBT,0.70266444383182036,100.7,70.758309493864317,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9530816645705027,2.9530816645705027,275,false
2026-05-10,4078-SAYYN,0.67176536384769259,100.75,67.68036040765503,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7376252285358529,2.7376252285358529,1101,false
2026-05-10,7587-AOVVU,0.67838683617312245,100.75,68.347473744442084,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7843231621109465,2.7843231621109465,898,false
2026-05-10,5590-BYNII,0.67838683617312245,100.75,68.347473744442084,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7843231621109465,2.7843231621109465,897,false
2026-05-10,9079-LWTFD,0.67838683617312245,100.75,68.347473744442084,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7843231621109465,2.7843231621109465,899,false
2026-05-10,7315-WYOAW,0.70044353643038282,100.75,70.569686295361066,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9398780406752749,2.9398780406752749,330,false
2026-05-10,2293-IJWPS,0.70249601980443521,100.75,70.776473995296854,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.95435317967078,2.95435317967078,269,false
2026-05-10,3756-VNWDH,0.70249601980443521,100.75,70.776473995296854,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.95435317967078,2.95435317967078,268,false
2026-05-10,7216-EWTRS,0.0302411833753935,100.8,3.0483112842396647,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,0.21338178989677656,-1.7866182101032235,6802,false
2026-05-10,8510-AWCXC,0.67605943292323256,100.8,68.146790838661843,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7702753587063293,2.7702753587063293,963,false
2026-05-10,1013-QCWAM,0.67820457065549333,100.8,68.363020722073728,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.785411450545161,2.785411450545161,896,false
2026-05-10,6851-WEFYX,0.7023030653522454,100.8,70.792148987506337,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9554504291254444,2.9554504291254444,265,false
2026-05-10,6326-MTTXK,0.51461480990538955,100.85,51.898903578958532,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.6329232505270976,1.6329232505270976,3674,false
2026-05-10,2040-VZIKE,0.678009472184508,100.85,68.377255269807634,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7864078688865348,2.7864078688865348,894,false
2026-05-10,0899-LIIBW,0.678015861560303,100.85,68.377899638356553,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7864529746849591,2.7864529746849591,892,false
2026-05-10,7881-INRLC,0.678015861560303,100.85,68.377899638356553,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7864529746849591,2.7864529746849591,893,false
2026-05-10,4132-KALRO,0.6781627988248,100.85,68.392718261481079,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7874902783036761,2.7874902783036761,889,false
2026-05-10,8402-EIVQS,0.67779513699708,100.9,68.389529323005377,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7872670526103764,2.7872670526103764,890,false
2026-05-10,2696-ECXKC,0.70191081664586341,100.9,70.822801399567624,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9575960979697342,2.9575960979697342,262,false
2026-05-10,9848-JQJTX,0.70191694025445128,100.9,70.82341927167414,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9576393490171906,2.9576393490171906,261,false
2026-05-10,7879-CGSFV,0.70192918725450038,100.9,70.8246549939791,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9577258495785372,2.9577258495785372,260,false
2026-05-10,5828-AVIPD,0.67761908901293944,100.95,68.405647035856234,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7883952925099367,2.7883952925099367,887,false
2026-05-10,6023-YEBUP,0.70188914139210035,100.95,70.855708823532538,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9598996176472783,2.9598996176472783,252,false
2026-05-10,8374-XGEJJ,0.67741101327324493,101,68.418512340597744,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7892958638418426,2.7892958638418426,886,false
2026-05-10,4433-JCGCG,0.67742380440912853,101,68.419804245321984,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7893862971725394,2.7893862971725394,885,false
2026-05-10,2521-NPUZR,0.70153665527742182,101,70.8552021830196,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9598641528113721,2.9598641528113721,253,false
2026-05-10,2430-USGXP,0.6772284578579485,101.05,68.4339356665457,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7903754966581991,2.7903754966581991,883,false
2026-05-10,2898-MRKPI,0.6772348553539248,101.05,68.4345821335141,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7904207493459872,2.7904207493459872,882,false
2026-05-10,1095-WGNGG,0.6772348553539248,101.05,68.4345821335141,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7904207493459872,2.7904207493459872,881,false
2026-05-10,7901-TBKJX,0.70136173383361622,101.05,70.872603203886911,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9610822242720838,2.9610822242720838,247,false
2026-05-10,2014-MKGMH,0.677013850443956,101.1,68.44610027988395,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7912270195918767,2.7912270195918767,877,false
2026-05-10,9825-YCXWZ,0.67702025016494538,101.1,68.446747291675976,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7912723104173187,2.7912723104173187,875,false
2026-05-10,4523-WXCEF,0.67702025016494538,101.1,68.446747291675976,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7912723104173187,2.7912723104173187,876,false
2026-05-10,6029-WTIPC,0.67703944893003376,101.1,68.44868828682641,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7914081800778492,2.7914081800778492,874,false
2026-05-10,0680-DFNNY,0.70098425023829325,101.1,70.869507699091443,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9608655389364014,2.9608655389364014,248,false
2026-05-10,5453-YBTWV,0.70118675353911331,101.1,70.889980782804358,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9622986547963057,2.9622986547963057,245,false
2026-05-10,0302-JOIVN,0.54137248035463426,101.15,54.759826387871257,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.8331878471509886,1.8331878471509886,3430,false
2026-05-10,8378-LKJAF,0.6768183740707624,101.15,68.460178537257619,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.792212497608034,2.792212497608034,872,false
2026-05-10,3716-LRGXK,0.67682477581607159,101.15,68.460826073795644,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.792257825165696,2.792257825165696,871,false
2026-05-10,3167-SNQPL,0.67683757910790832,101.15,68.462121126764927,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7923484788735458,2.7923484788735458,870,false
2026-05-10,7182-OVLBJ,0.67684398065443252,101.15,68.462768643195858,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7923938050237105,2.7923938050237105,869,false
2026-05-10,0880-TKATG,0.67699119793185947,101.15,68.477659670807583,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.793436176956531,2.793436176956531,866,false
2026-05-10,4455-BFSPD,0.70099331135836129,101.15,70.905473443898245,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9633831410728773,2.9633831410728773,240,false
2026-05-10,3663-MITLP,0.67626883733621446,101.25,68.472219780291709,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.79305538462042,2.79305538462042,868,false
2026-05-10,0886-QGENL,0.676427235983486,101.25,68.488257643327955,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7941780350329575,2.7941780350329575,864,false
2026-05-10,5811-IWXYM,0.67643364177263865,101.25,68.488906229479667,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7942234360635769,2.7942234360635769,863,false
2026-05-10,4597-NUCQV,0.67644004749563624,101.25,68.489554808933164,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7942688366253217,2.7942688366253217,862,false
2026-05-10,0147-ESWWR,0.67645285874315919,101.25,68.490851947744872,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7943596363421417,2.7943596363421417,861,false
2026-05-10,6693-FRIRW,0.67623798217582554,101.3,68.502907594411127,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7952035316087791,2.7952035316087791,859,false
2026-05-10,0019-EFAEP,0.67624438991839408,101.3,68.50355669873332,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7952489689113325,2.7952489689113325,857,false
2026-05-10,4884-TVUQF,0.67624438991839408,101.3,68.50355669873332,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7952489689113325,2.7952489689113325,856,false
2026-05-10,7748-UMTRK,0.67624438991839408,101.3,68.50355669873332,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7952489689113325,2.7952489689113325,858,false
2026-05-10,5569-OUICF,0.67625079759485862,101.3,68.504205796359173,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7952944057451425,2.7952944057451425,855,false
2026-05-10,4289-DTDKW,0.67625720520521693,101.3,68.504854887288474,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7953398421101934,2.7953398421101934,854,false
2026-05-10,7234-FECYN,0.53243466925034122,101.35,53.962253728522079,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,3.7773577609965461,1.7773577609965461,3525,false
2026-05-10,0125-LZQXK,0.6758498309865526,101.35,68.497380370487107,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7948166259340983,2.7948166259340983,860,false
2026-05-10,6500-JVEGC,0.67604226092757846,101.35,68.51688314501007,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7961818201507054,2.7961818201507054,852,false
2026-05-10,4553-DVPZG,0.67604867068811281,101.35,68.517532774240223,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7962272941968163,2.7962272941968163,851,false
2026-05-10,1335-HQMKX,0.67606149001102467,101.35,68.518832012617352,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.796318240883215,2.796318240883215,848,false
2026-05-10,8429-XIBUM,0.67606149001102467,101.35,68.518832012617352,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.796318240883215,2.796318240883215,850,false
2026-05-10,2809-ZMYOQ,0.67606149001102467,101.35,68.518832012617352,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.796318240883215,2.796318240883215,849,false
2026-05-10,3902-FOIGH,0.69652367928556158,101.35,70.592674895591657,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9414872426914167,2.9414872426914167,321,false
2026-05-10,2603-HVKCG,0.675840066234082,101.4,68.530182716135911,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7971127901295141,2.7971127901295141,844,false
2026-05-10,9600-NAXZN,0.675840066234082,101.4,68.530182716135911,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7971127901295141,2.7971127901295141,845,false
2026-05-10,5298-GSTLM,0.67584647807697129,101.4,68.5308328770049,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7971583013903434,2.7971583013903434,843,false
2026-05-10,4958-XCBDQ,0.675865713209648,101.4,68.5327833194583,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7972948323620814,2.7972948323620814,842,false
2026-05-10,2452-KDRRH,0.70003731592854923,101.4,70.9837838351549,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9688648684608427,2.9688648684608427,235,false
2026-05-10,5419-JPRRN,0.091259848383020148,101.45,9.2583116184573946,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,0.64808181329201764,-1.3519181867079824,6751,false
2026-05-10,2692-BUCFV,0.67566346119048792,101.45,68.546058137775,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7982240696442506,2.7982240696442506,838,false
2026-05-10,8118-TJAFG,0.67531766197056231,101.5,68.544742690012072,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7981319883008453,2.7981319883008453,840,false
2026-05-10,0406-BPDVR,0.6754675593090198,101.5,68.5599572698655,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7991970088905855,2.7991970088905855,834,false
2026-05-10,1028-FFNJK,0.6754675593090198,101.5,68.5599572698655,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.7991970088905855,2.7991970088905855,833,false
2026-05-10,5628-RKIFK,0.67527159596966024,101.55,68.573830570719,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.8001681399503306,2.8001681399503306,832,false
2026-05-10,5299-SJCZT,0.67542560222379633,101.55,68.589469905826519,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.8012628934078565,2.8012628934078565,829,false
2026-05-10,0580-PIQHM,0.67508199091640864,101.6,68.588330277107119,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.801183119397499,2.801183119397499,830,false
2026-05-10,0702-PGIBZ,0.67483748860018111,101.7,68.630972590638422,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.80416808134469,2.80416808134469,825,false
2026-05-10,8903-WMRNW,0.67428136481674716,101.75,68.608128870104025,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.8025690209072822,2.8025690209072822,827,false
2026-05-10,2623-DRYAM,0.67449355473716266,101.75,68.629719194506308,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.8040803436154418,2.8040803436154418,826,false
2026-05-10,1723-HKXJQ,0.69873419174416163,101.75,71.096204009968446,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.9767342806977917,2.9767342806977917,223,false
2026-05-10,3629-ZNKXA,0.67429728685427626,101.8,68.643463801765321,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.8050424661235729,2.8050424661235729,824,false
2026-05-10,2474-BRUCM,0.67409452808913084,101.85,68.656527685877975,general_engagement_risk,retention_email_and_checkin,csm_checkin_email,2,0.07,4.8059569380114588,2.8059569380114588,822,false
